city,modality,product_type,check_name,status,detail,filepath,val_min,val_max,val_mean,val_std,pct_nodata,crs_epsg,width_px,height_px
Mariupol,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20230522.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,2830.0,1745.0
Mariupol,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20230522.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,2830.0,1745.0
Mariupol,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20230311.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,2830.0,1745.0
Mariupol,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20230311.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,2830.0,1745.0
Mariupol,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20230311.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,2830.0,1745.0
Mariupol,CARD,flat,BELOW_RANGE,FAIL,min=-38.1 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20220208.tif,-38.118614196777344,13.48430061340332,-17.62922070735951,6.1416688781338955,0.0,4326.0,2851.0,1758.0
Mariupol,CARD,flat,BELOW_RANGE,FAIL,min=-38.4 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20220111.tif,-38.39961242675781,18.58918571472168,-19.38432902630427,5.561178269829413,0.0,4326.0,2890.0,1782.0
Mariupol,CARD,flat,ABOVE_RANGE,WARN,max=18.6 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20220111.tif,-38.39961242675781,18.58918571472168,-19.38432902630427,5.561178269829413,0.0,4326.0,2890.0,1782.0
Mariupol,CARD,flat,BELOW_RANGE,FAIL,min=-37.5 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20220616.tif,-37.50062561035156,16.92656707763672,-19.053663106311284,5.578152770421075,0.0,4326.0,2890.0,1782.0
Mariupol,CARD,flat,ABOVE_RANGE,WARN,max=16.9 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vh__20220616.tif,-37.50062561035156,16.92656707763672,-19.053663106311284,5.578152770421075,0.0,4326.0,2890.0,1782.0
Mariupol,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vv__20230428.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,2830.0,1745.0
Mariupol,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vv__20230428.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,2830.0,1745.0
Mariupol,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Mariupol/s1__vv__20230428.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,2830.0,1745.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-48.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230817.tif,-48.02576446533203,5.4252471923828125,-15.635824990811088,3.350971993013294,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220223.tif,-32.61663055419922,5.857024669647217,-15.586452726024362,3.5360509271632856,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=18.6 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230518.tif,-29.108545303344727,18.580806732177734,-9.385481901851787,3.281705059712439,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=17.0 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220123.tif,-26.633846282958984,16.973907470703125,-11.183461439281386,3.2304996714489556,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220118.tif,-33.01540756225586,8.513258934020996,-16.328412935940626,3.3006242033524718,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220912.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220912.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220912.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220130.tif,-31.43192481994629,7.002610683441162,-16.28181052824259,3.438030163737496,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-44.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230630.tif,-44.01607131958008,18.387998580932617,-8.514241965488871,2.910270687785755,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=18.4 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230630.tif,-44.01607131958008,18.387998580932617,-8.514241965488871,2.910270687785755,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-48.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230805.tif,-48.023841857910156,5.6850786209106445,-15.395792041467189,3.2646904369618954,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230627.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230627.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230627.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=19.2 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20221201.tif,-29.18794822692871,19.17932891845703,-10.621227621711506,3.4217766306750574,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=23.3 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220316.tif,-30.80665397644043,23.310710906982422,-10.70894255658956,3.786143824461639,0.0,4326.0,1147.0,754.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-35.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220523.tif,-35.02698516845703,5.73922061920166,-15.637782455080005,3.50170898752465,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230110.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230110.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230110.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-49.7 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230810.tif,-49.66009521484375,6.360518455505371,-15.266852493934083,3.128369641956091,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20221006.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20221006.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20221006.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220421.tif,-33.49845886230469,8.297718048095703,-14.849821849287126,3.2471958518582227,0.0,4326.0,1147.0,754.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230331.tif,-30.20798683166504,13.588310241699219,-10.587958395475273,3.5328768711618133,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230404.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230404.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230404.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220319.tif,-33.86054992675781,7.945895671844482,-16.357462864630392,3.467146054569799,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230416.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230416.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230416.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=20.8 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20211225.tif,-26.32318115234375,20.807151794433594,-8.473888123249013,2.771128408494958,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=25.3 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20220409.tif,-28.61324691772461,25.301773071289062,-8.204559674192897,3.458183091060815,0.0,4326.0,1147.0,754.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=19.0 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230822.tif,-26.992324829101562,19.033016204833984,-8.694565814093911,3.097098226262642,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-37.3 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220204.tif,-37.30596923828125,5.676885604858398,-17.05627559049404,3.9004838517260283,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=18.8 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20230618.tif,-31.31498146057129,18.771745681762695,-9.120921544398701,3.0710610356344876,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,ABOVE_RANGE,WARN,max=18.7 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vv__20221002.tif,-28.05168914794922,18.72389030456543,-8.985478088368845,3.0160812269849746,0.0,4326.0,1161.0,764.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-48.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230724.tif,-48.02433395385742,6.012537956237793,-15.254590323657922,3.2379963945868018,0.0,4326.0,1162.0,765.0
Rubizhne,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230203.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230203.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20230203.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1165.0,767.0
Rubizhne,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Rubizhne/s1__vh__20220424.tif,-33.943359375,7.774710655212402,-15.218211449452449,3.6035546901253412,0.0,4326.0,1162.0,765.0
Sievierodonetsk,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20221213.tif,-33.8209228515625,6.216114044189453,-14.720719238498122,2.866532136664351,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=21.6 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20221107.tif,-28.017284393310547,21.62626075744629,-9.829728527557577,3.2330686564580318,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-37.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230307.tif,-36.98202133178711,5.623031139373779,-15.917771838626496,3.3194806159268877,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=21.5 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230810.tif,-26.00753402709961,21.47446632385254,-9.682952097539284,3.28962499870868,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-44.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230717.tif,-44.02300262451172,7.281572341918945,-15.251180339177798,3.0637051193895846,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-38.6 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230822.tif,-38.641395568847656,8.272254943847656,-15.893108004294485,3.2345990190006972,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230802.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230802.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230802.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=23.1 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220729.tif,-30.035707473754883,23.134708404541016,-9.69525946708307,3.5508340459986036,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20220211.tif,-31.7807559967041,9.636892318725586,-15.188494047067246,3.0989019378394733,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230826.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230826.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230826.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=17.2 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220702.tif,-27.656526565551758,17.21351432800293,-9.995773258493589,3.4335612270721723,0.0,4326.0,1134.0,562.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230203.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230203.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230203.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=30.3 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230817.tif,-28.948974609375,30.271921157836914,-9.510314081241964,3.4657705906499348,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230203.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230203.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230203.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=21.7 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230223.tif,-25.652782440185547,21.66103172302246,-11.240451610888357,3.4730588592325256,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-47.3 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230724.tif,-47.256248474121094,8.807286262512207,-15.76831504546618,3.299675734947213,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20221111.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20221111.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20221111.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=22.0 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20221119.tif,-26.166574478149414,21.957115173339844,-8.450226524499152,2.993569757667434,0.0,4326.0,1156.0,573.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20221205.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20221205.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20221205.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230709.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230709.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,CONSTANT_RASTER,WARN,std=0.0000,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20230709.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20220127.tif,-34.37746810913086,8.2337646484375,-19.240679208223558,4.2593509891903345,0.0,4326.0,1142.0,566.0
Sievierodonetsk,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20220515.tif,-32.97490692138672,7.5195512771606445,-15.246805503451863,3.323903037886072,0.0,4326.0,1134.0,562.0
Sievierodonetsk,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20220412.tif,-31.67987632751465,9.36703872680664,-13.763020732685252,2.8548484908456024,0.0,4326.0,1158.0,574.0
Sievierodonetsk,CARD,flat,OK,PASS,,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20220726.tif,-31.83187484741211,7.712130546569824,-16.075205814163553,3.6340216065006525,0.0,4326.0,1134.0,562.0
Sievierodonetsk,CARD,flat,ABOVE_RANGE,WARN,max=16.7 > 15.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vv__20220726.tif,-31.78846549987793,16.674320220947266,-9.806071326102447,3.354068877336491,0.0,4326.0,1134.0,562.0
Sievierodonetsk,CARD,flat,BELOW_RANGE,FAIL,min=-100.0 < -35.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230615.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
Sievierodonetsk,CARD,flat,BELOW_NESZ,WARN,mean=-100.0 < NESZ -22.0,/content/drive_f/masterthesis/data/satellite/SAR_CARD/Sievierodonetsk/s1__vh__20230615.tif,-100.00000762939453,-100.00000762939453,-100.00000762939453,0.0,0.0,4326.0,1161.0,576.0
